"","reference_period_qq","metcode","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_yy","ref_qq","population","comp_per_10kpop"
"1638","1999-1","2270","March 31, 1999","TORONTO",7676,NA,NA,4396,1.74613284804368,0.0184258416742493,6.96373951652689,0.98696546992911,1999,1,"4666012.24",16.450878405754
"1639","1999-1","2440","March 31, 1999","VICTORIA",256,NA,NA,116,2.20689655172414,0.0258620689655172,5.18390804597701,0.189655172413793,1999,1,"320749.67199999996",7.98130200426207
"1640","1999-2","2270","June 30, 1999","TORONTO",6976,NA,NA,4456,1.56552962298025,0.0320915619389587,6.59983314794216,1.10960757780785,1999,2,"4690310.58",14.8732154961047
"1641","1999-2","2440","June 30, 1999","VICTORIA",172,NA,NA,116,1.48275862068966,0.0258620689655172,5.9125,0.241379310344828,1999,2,"321070.80700000003",5.35707377469544
"1642","1999-3","2270","September 30, 1999","TORONTO",7039,NA,NA,4917,1.4315639617653,0.00955867398820419,6.31261859582543,0.639070146818923,1999,3,"4715369.79",14.9277793969155
"1643","1999-3","2440","September 30, 1999",NA,254,NA,NA,176,1.44318181818182,0,6.16,0.257309941520468,1999,3,"320964.9",7.91363790869344
"1644","1999-4","2270","December 31, 1999","TORONTO",8156,NA,NA,4549,1.79292152121345,0.0255001099142669,6.45755290683532,0.580495356037152,1999,4,"4742345.3",17.1982415536043
"1645","1999-4","2440","December 31, 1999","VICTORIA",214,NA,NA,155,1.38064516129032,0.032258064516129,6.05384615384615,0.393548387096774,1999,4,"321445.882",6.6574192417248
"1646","2000-1","2270","March 31, 2000","TORONTO",7711,NA,NA,4564,1.68952673093777,0.0297984224364592,6.68882031806314,0.619268077601411,2000,1,"4770755.69",16.1630578068859
"1647","2000-1","2440","March 31, 2000","VICTORIA",175,NA,NA,132,1.32575757575758,0,5.32692307692308,0.325757575757576,2000,1,"322091.283",5.43324235198256
"1648","2000-2","2270","June 30, 2000","TORONTO",7661,NA,NA,4216,1.81712523719165,0.0222960151802657,6.64608834486429,0.771033802121885,2000,2,"4800600.94",15.9584187391339
"1649","2000-2","2440","June 30, 2000","VICTORIA",459,NA,NA,142,3.23239436619718,0.112676056338028,6.125,0.802816901408451,2000,2,"322901.10099999997",14.2148787532316
"1650","2000-3","2270","September 30, 2000","TORONTO",10912,NA,NA,5670,1.92451499118166,0.0455026455026455,6.72095274980635,0.759468677077724,2000,3,"4836087.819999999",22.5636928156528
"1651","2000-3","2440","September 30, 2000",NA,190,NA,NA,106,1.79245283018868,0,5.58823529411765,0.30188679245283,2000,3,"324499.20900000003",5.85517605992069
"1652","2000-4","2270","December 31, 2000","TORONTO",7456,NA,NA,4557,1.63616414307659,0.0283080974325214,6.63855122798313,0.682450628366248,2000,4,"4867120.119999999",15.3191205808991
"1653","2000-4","2440","December 31, 2000",NA,294,NA,NA,196,1.5,0.0306122448979592,5.77514792899408,0.612244897959184,2000,4,"325388.316",9.03535823333005
"1654","2001-1","2270","March 31, 2001","TORONTO",8407,NA,NA,5447,1.54341839544704,0.0374518083348632,6.75106253794778,0.979131730948388,2001,1,"4897904.58",17.1644830206145
"1655","2001-1","2440","March 31, 2001","VICTORIA",290,NA,NA,166,1.74698795180723,0.102409638554217,5.94326241134752,0.608433734939759,2001,1,"326192.292",8.89046145823703
"1656","2001-2","2270","June 30, 2001","TORONTO",7509,NA,NA,4627,1.62286578776745,0.0315539226280527,6.370956481266,0.720035579275072,2001,2,"4928441.22",15.2360546972294
"1657","2001-2","2440","June 30, 2001","VICTORIA",208,NA,NA,120,1.73333333333333,0.075,5.41463414634146,0.758333333333333,2001,2,"326911.13899999997",6.36258527734046
"1658","2001-3","2270","September 30, 2001","TORONTO",11581,NA,NA,7018,1.65018523795953,0.0276432031917925,6.85120075341391,0.772911832946636,2001,3,"4964466.970000001",23.3277813509151
"1659","2001-3","2440","September 30, 2001","VICTORIA",148,NA,NA,124,1.19354838709677,0.0483870967741935,5.29090909090909,0.266129032258065,2001,3,"327330.624",4.52142235246526
"1660","2001-4","2270","December 31, 2001","TORONTO",9641,NA,NA,6303,1.52958908456291,0.02855782960495,6.19327538883806,1.27758981794748,2001,4,"4992213.18",19.3120759318215
"1661","2001-4","2440","December 31, 2001","VICTORIA",382,NA,NA,205,1.86341463414634,0.0634146341463415,5.46551724137931,0.336585365853659,2001,4,"327964.903",11.6475877908192
"1662","2002-1","2270","March 31, 2002","TORONTO",10133,NA,NA,4785,2.11765935214211,0.0612330198537095,5.85269709543568,0.97953795379538,2002,1,"5017416.77",20.1956513969239
"1663","2002-1","2440","March 31, 2002","VICTORIA",261,NA,NA,210,1.24285714285714,0.0523809523809524,5.88020833333333,0.161904761904762,2002,1,"328599.744",7.94279377162266
"1664","2002-2","2270","June 30, 2002","TORONTO",9289,NA,NA,5242,1.77203357497138,0.0326211369706219,6.45215175537939,0.626598465473146,2002,2,"5040077.75",18.4302712393673
"1665","2002-2","2440","June 30, 2002","VICTORIA",500,NA,NA,218,2.29357798165138,0.160550458715596,4.87341772151899,0.137614678899083,2002,2,"329235.148",15.1867139045555
"1666","2002-3","2270","September 30, 2002","TORONTO",12166,NA,NA,7201,1.68948757117067,0.0261074850715178,5.42336568394067,0.712574006202425,2002,3,"5053543.39",24.0741971743514
"1667","2002-3","2440","September 30, 2002","VICTORIA",312,NA,NA,236,1.32203389830508,0.0338983050847458,4.28717948717949,0.309322033898305,2002,3,"329881.426",9.45794383706829
"1668","2002-4","2270","December 31, 2002","TORONTO",13582,NA,NA,6751,2.01185009628203,0.049177899570434,6.20995670995671,0.833183722321963,2002,4,"5073780.260000001",26.7689953131711
"1669","2002-4","2440","December 31, 2002",NA,226,NA,NA,217,1.04147465437788,0,5.04736842105263,0.511520737327189,2002,4,"330513.82999999996",6.83783792042832
"1670","2003-1","2270","March 31, 2003","TORONTO",8630,NA,NA,4616,1.86958405545927,0.04657712305026,6.20484816196058,0.927352297592998,2003,1,"5094135.62",16.9410487740411
"1671","2003-1","2440","March 31, 2003","VICTORIA",263,NA,NA,195,1.34871794871795,0.102564102564103,5.30113636363636,0.292307692307692,2003,1,"331142.672",7.94219598493788
"1672","2003-2","2270","June 30, 2003","TORONTO",10178,NA,NA,4888,2.08224222585925,0.0409165302782324,6.21035021191167,0.882869692532943,2003,2,"5114609.470000001",19.899857574072
"1673","2003-2","2440","June 30, 2003",NA,406,NA,NA,214,1.89719626168224,0.0700934579439252,4.75460122699386,1.739336492891,2003,2,"331767.951",12.2374689531117
"1674","2003-3","2270","September 30, 2003","TORONTO",9383,NA,NA,5386,1.74210917192722,0.0265503156331229,6.68756444627758,1.36622355364164,2003,3,"5135627.24",18.2704070243229
"1675","2003-3","2440","September 30, 2003","VICTORIA",306,NA,NA,227,1.34801762114537,0.026431718061674,6.32663316582915,0.823788546255507,2003,3,"332218.58400000003",9.21080321021415
"1676","2003-4","2270","December 31, 2003","TORONTO",10453,NA,NA,6236,1.67623476587556,0.0250160359204618,6.46105442176871,1.106929413665,2003,4,"5156167.9",20.2728076407287
"1677","2003-4","2440","December 31, 2003",NA,474,NA,NA,261,1.81609195402299,0.111111111111111,5.43859649122807,0.896551724137931,2003,4,"332905.172",14.2382888542206
"1678","2004-1","2270","March 31, 2004","TORONTO",8757,NA,NA,5291,1.65507465507466,0.0187110187110187,6.41144901610018,1.50171102661597,2004,1,"5176656.87",16.916323063151
"1679","2004-1","2440","March 31, 2004","VICTORIA",571,NA,NA,295,1.93559322033898,0.115254237288136,6.19852941176471,0.488135593220339,2004,1,"333656.632",17.1134017800671
"1680","2004-2","2270","June 30, 2004","TORONTO",10345,NA,NA,4876,2.12161607875308,0.0225594749794914,7.18662891986063,1.17584003298289,2004,2,"5197094.159999999",19.9053541873869
"1681","2004-2","2440","June 30, 2004","VICTORIA",335,NA,NA,227,1.47577092511013,0.039647577092511,6.05128205128205,0.616740088105727,2004,2,"334472.964",10.0157572078083
"1682","2004-3","2270","September 30, 2004","TORONTO",9639,NA,NA,6136,1.57089308996089,0.0151564537157757,7.2846865364851,0.756109562079711,2004,3,"5216583.28",18.4776116523534
"1683","2004-3","2440","September 30, 2004","VICTORIA",437,NA,NA,305,1.4327868852459,0.0459016393442623,5.86466165413534,0.554098360655738,2004,3,"335621.02800000005",13.0206382658479
"1684","2004-4","2270","December 31, 2004","TORONTO",10879,NA,NA,6061,1.79491833030853,0.022768520046197,6.73572423398329,0.970154203283038,2004,4,"5237275.800000001",20.7722495729555
"1685","2004-4","2440","December 31, 2004","VICTORIA",524,NA,NA,274,1.91240875912409,0.105839416058394,6.18650793650794,0.799270072992701,2004,4,"336460.359",15.5739000444923
"1686","2005-1","2270","March 31, 2005","TORONTO",11377,NA,NA,5237,2.17242696200115,0.0276876074088218,6.90222049084534,1.12102524571208,2005,1,"5258275.23",21.636372198798
"1687","2005-1","2440","March 31, 2005","VICTORIA",569,NA,NA,283,2.01060070671378,0.0954063604240283,7.04832713754647,0.685512367491166,2005,1,"337257.817",16.8713658014337
"1688","2005-2","2270","June 30, 2005","TORONTO",8044,NA,NA,4491,1.79113783121799,0.0249387664217324,6.96709916589435,0.858006718924972,2005,2,"5279581.57",15.2360559134235
"1689","2005-2","2440","June 30, 2005","VICTORIA",419,NA,NA,249,1.68273092369478,0.100401606425703,5.9662447257384,0.421686746987952,2005,2,"338013.402",12.3959581933973
"1690","2005-3","2270","September 30, 2005","TORONTO",9933,NA,NA,5083,1.95416092858548,0.0149518001180405,7.34388401061875,0.787675291329251,2005,3,"5302754.3100000005",18.7317748839848
"1691","2005-3","2440","September 30, 2005","VICTORIA",564,NA,NA,262,2.15267175572519,0.114503816793893,6.79133858267717,0.545801526717557,2005,3,"338699.908",16.6519088632289
"1692","2005-4","2270","December 31, 2005","TORONTO",9942,NA,NA,4905,2.02691131498471,0.0299694189602446,7.08777563690859,1.62124331000412,2005,4,"5324050.69",18.6737515829324
"1693","2005-4","2440","December 31, 2005","VICTORIA",321,NA,NA,261,1.22988505747126,0.0344827586206897,6.82142857142857,0.318007662835249,2005,4,"339382.63",9.4583508884942
"1694","2006-1","2270","March 31, 2006","TORONTO",10488,NA,NA,4028,2.60377358490566,0.0526315789473684,7.48372212253268,1.32358870967742,2006,1,"5345030.19",19.6219658770534
"1695","2006-1","2440","March 31, 2006","VICTORIA",516,NA,NA,219,2.35616438356164,0.164383561643836,7.29857819905213,0.657534246575342,2006,1,"340034.361",15.1749369823246
"1696","2006-2","2270","June 30, 2006","TORONTO",8724,NA,NA,4471,1.95124133303512,0.0315365690002237,7.10291353383459,1.39572921399364,2006,2,"5365692.82",16.2588509865535
"1697","2006-2","2440","June 30, 2006","VICTORIA",588,NA,NA,303,1.94059405940594,0.135313531353135,7.17013888888889,0.399339933993399,2006,2,"340655.101",17.260859980488
"1698","2006-3","2270","September 30, 2006","TORONTO",11292,NA,NA,4934,2.28860964734495,0.0226996351844345,7.99914584667948,1.50316132979808,2006,3,"5384593.72",20.9709415179424
"1699","2006-3","2440","September 30, 2006","VICTORIA",370,NA,NA,263,1.40684410646388,0.0380228136882129,6.56275303643725,0.425855513307985,2006,3,"341170.031",10.8450322824516
"1700","2006-4","2270","December 31, 2006","TORONTO",7617,NA,NA,3958,1.9244567963618,0.0315816068721577,7.34786074940207,1.36717557251908,2006,4,"5405200.53",14.0919841136773
"1701","2006-4","2440","December 31, 2006","VICTORIA",571,NA,NA,229,2.49344978165939,0.205240174672489,7.83111111111111,0.393013100436681,2006,4,"341758.719",16.7076937106614
"1702","2007-1","2270","March 31, 2007","TORONTO",8364,NA,NA,3919,2.13421791273284,0.0390405715743812,7.30809536285041,1.10822622107969,2007,1,"5426068.41",15.4144757640459
"1703","2007-1","2440","March 31, 2007","VICTORIA",335,NA,NA,224,1.49553571428571,0.0625,8.20089285714286,0.34375,2007,1,"342346.344",9.78541193359436
"1704","2007-2","2270","June 30, 2007","TORONTO",5914,NA,NA,3807,1.55345416338324,0.0152350932492776,6.82795997776542,1.01373118563507,2007,2,"5447197.34",10.8569593331458
"1705","2007-2","2440","June 30, 2007","VICTORIA",551,NA,NA,215,2.56279069767442,0.195348837209302,8.92380952380952,0.753488372093023,2007,2,"342932.906",16.0672828521157
"1706","2007-3","2270","September 30, 2007","TORONTO",7818,NA,NA,4204,1.85965746907707,0.0442435775451951,7.74708653607736,1.22421203438395,2007,3,"5469017.03",14.2950734238251
"1707","2007-3","2440","September 30, 2007","VICTORIA",606,NA,NA,258,2.34883720930233,0.12015503875969,8.45418326693227,0.496124031007752,2007,3,"343308.25",17.6517750447302
"1708","2007-4","2270","December 31, 2007","TORONTO",8261,NA,NA,4513,1.83048969643253,0.0148460004431642,7.5488756310234,1.19403649310191,2007,4,"5490496.22",15.045998884232
"1709","2007-4","2440","December 31, 2007","VICTORIA",649,NA,NA,285,2.27719298245614,0.101754385964912,9.12274368231047,0.385964912280702,2007,4,"343976.75",18.8675542751073
"1710","2008-1","2270","March 31, 2008","TORONTO",8225,NA,NA,3241,2.5377969762419,0.0802221536562789,7.8884652049571,1.3277519379845,2008,1,"5512064.59",14.921813534119
"1711","2008-1","2440","March 31, 2008","VICTORIA",560,NA,NA,211,2.65402843601896,0.14218009478673,9.04854368932039,0.66824644549763,2008,1,"344728.25",16.2446796861006
"1712","2008-2","2270","June 30, 2008","TORONTO",9855,NA,NA,3972,2.48111782477341,0.0518630412890232,8.18865503080082,1.14072764022233,2008,2,"5533722.16",17.8089895283069
"1713","2008-2","2440","June 30, 2008","VICTORIA",512,NA,NA,237,2.16033755274262,0.160337552742616,9.3056768558952,0.632911392405063,2008,2,"345562.75",14.8164117804943
"1714","2008-3","2270","September 30, 2008","TORONTO",8512,NA,NA,4508,1.88819875776398,0.0186335403726708,8.25538670900431,1.20623608017817,2008,3,"5554781.409999999",15.3237353042845
"1715","2008-3","2440","September 30, 2008","VICTORIA",423,NA,NA,253,1.67193675889328,0.0711462450592885,8.99593495934959,0.343873517786561,2008,3,"346779",12.1979704653396
"1716","2008-4","2270","December 31, 2008","TORONTO",9666,NA,NA,4211,2.29541676561387,0.0693421990026122,8.29615004935834,1.82096696984203,2008,4,"5576892.340000001",17.3322334567427
"1717","2008-4","2440","December 31, 2008","VICTORIA",654,NA,NA,243,2.69135802469136,0.176954732510288,9.18884120171674,0.551440329218107,2008,4,"347660",18.8114824828856
"1718","2009-1","2270","March 31, 2009","TORONTO",7220,NA,NA,2849,2.53422253422253,0.0842400842400842,8.1053385883196,1.96443661971831,2009,1,"5599367.47",12.8943135786014
"1719","2009-1","2440","March 31, 2009","VICTORIA",439,NA,NA,167,2.62874251497006,0.197604790419162,9.32515337423313,0.772455089820359,2009,1,"348504.5",12.596680961078
"1720","2009-2","2270","June 30, 2009","TORONTO",9093,NA,NA,2904,3.13119834710744,0.0898760330578512,9.32984104046243,1.20757997218359,2009,2,"5622206.78",16.173364580518
"1721","2009-2","2440","June 30, 2009","VICTORIA",741,NA,NA,175,4.23428571428571,0.24,9.44242424242424,0.782857142857143,2009,2,"349312.5",21.2130971551261
"1722","2009-3","2270","September 30, 2009","TORONTO",4937,NA,NA,2589,1.90691386635767,0.033603707995365,9.29838056680162,1.72915042868277,2009,3,"5647248.72",8.74231018463093
"1723","2009-3","2440","September 30, 2009","VICTORIA",840,NA,NA,229,3.66812227074236,0.305676855895196,9.29816513761468,0.825327510917031,2009,3,"350334.313",23.9770975559565
"1724","2009-4","2270","December 31, 2009","TORONTO",7106,NA,NA,2456,2.89332247557003,0.102605863192182,9.21303370786517,1.93213409648406,2009,4,"5670081.03",12.5324487646696
"1725","2009-4","2440","December 31, 2009","VICTORIA",443,NA,NA,242,1.83057851239669,0.128099173553719,10.5318181818182,1,2009,4,"350969.18799999997",12.6221906408491
"1726","2010-1","2270","March 31, 2010","TORONTO",5230,NA,NA,2254,2.32031943212067,0.0709849157054126,8.16682509505703,1.81935771632471,2010,1,"5692542.16",9.18745940390189
"1727","2010-1","2440","March 31, 2010","VICTORIA",372,NA,NA,223,1.66816143497758,0.0538116591928251,6.86854460093897,1.63677130044843,2010,1,"351467.438",10.5841952846852
"1728","2010-2","2270","June 30, 2010","TORONTO",8358,NA,NA,3216,2.59888059701493,0.0845771144278607,7.51843467011643,1.85040599625234,2010,2,"5714632.09",14.6256134574711
"1729","2010-2","2440","June 30, 2010","VICTORIA",389,NA,NA,281,1.38434163701068,0.0142348754448399,6.89494163424125,0.619217081850534,2010,2,"351829.063",11.0565055849295
"1730","2010-3","2270","September 30, 2010","TORONTO",10512,NA,NA,3194,3.29117094552286,0.135566687539136,8.30243261012492,1.99464566929134,2010,3,"5735740.840000001",18.3271878790116
"1731","2010-3","2440","September 30, 2010","VICTORIA",389,NA,NA,327,1.18960244648318,0,6.66996699669967,0.547400611620795,2010,3,"350856.875",11.0871420148173
"1732","2010-4","2270","December 31, 2010","TORONTO",7293,NA,NA,2710,2.69114391143911,0.147232472324723,8.67642526964561,1.55857195983637,2010,4,"5757332.41",12.6673248661701
"1733","2010-4","2440","December 31, 2010","VICTORIA",634,NA,NA,238,2.66386554621849,0.159663865546218,7.44292237442922,0.542016806722689,2010,4,"351424.125",18.0408786676214
"1734","2011-1","2270","March 31, 2011","TORONTO",7446,NA,NA,2276,3.27152899824253,0.131810193321617,8.84762773722628,1.3726872246696,2011,1,"5778796.779999999",12.8850352131608
"1735","2011-1","2440","March 31, 2011","VICTORIA",417,NA,NA,209,1.99521531100478,0.0382775119617225,8.73267326732673,0.602870813397129,2011,1,"352333.625",11.835373362392
"1736","2011-2","2270","June 30, 2011","TORONTO",10311,NA,NA,2632,3.91755319148936,0.211626139817629,8.07354685646501,1.73966309341501,2011,2,"5800133.97",17.7771755847908
"1737","2011-2","2440","June 30, 2011","VICTORIA",380,NA,NA,181,2.09944751381215,0.104972375690608,7.87662337662338,0.61878453038674,2011,2,"353585.375",10.7470508360251
"1738","2011-3","2270","September 30, 2011","TORONTO",9010,NA,NA,2782,3.23867721063983,0.0956146657081237,8.90797317436662,1.73900399854598,2011,3,"5821961",15.4758851871388
"1739","2011-3","2440","September 30, 2011","VICTORIA",470,NA,NA,319,1.47335423197492,0.00940438871473354,10.219512195122,0.605015673981191,2011,3,"356029.531",13.2011521257769
"1740","2011-4","2270","December 31, 2011","TORONTO",7064,NA,NA,3026,2.33443489755453,0.0608063450099141,8.99926953981008,2.17507517540929,2011,4,"5842797",12.0900999983398
"1741","2011-4","2440","December 31, 2011","VICTORIA",375,NA,NA,185,2.02702702702703,0.0432432432432432,8.77514792899408,0.475675675675676,2011,4,"357625.719",10.4858230288521
"1742","2012-1","2270","March 31, 2012","TORONTO",8674,NA,NA,3086,2.81075826312378,0.0758263123784835,9.53126067646054,2.1272131147541,2012,1,"5863259",14.793820296869
