"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","comp_per_10kpop"
"2021","2420025","December 31, 2021","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",4,NA,NA,4,1,0,11.25,7.25,1711,4,"Quebec",845933.969,421,0.0472850145115759
"2021","2420030","September 30, 2021","1400","QUÉBEC","LAC-DELAGE V",3,NA,NA,3,1,0,11,1.66666666666667,1711,4,"Quebec",845933.969,421,0.0354637608836819
"2021","2421035","December 31, 2021","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",62,61,1,41,1.51219512195122,0,3.95833333333333,2.31707317073171,1711,4,"Quebec",845933.969,421,0.732917724929426
"2021","2421040","March 31, 2021","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",26,NA,NA,18,1.44444444444444,0.0555555555555556,6.5,5.38888888888889,1711,4,"Quebec",845933.969,421,0.307352594325243
"2021","2421045","September 30, 2021","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",118,NA,NA,114,1.03508771929825,0,3.98888888888889,2.85087719298246,1711,4,"Quebec",845933.969,421,1.39490792809149
"2021","2422005","December 31, 2021","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",79,78,1,53,1.49056603773585,0.150943396226415,4.18181818181818,1.37735849056604,1711,4,"Quebec",845933.969,421,0.933879036603624
"2021","2422010","December 31, 2021","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",41,NA,NA,40,1.025,0,4.26666666666667,2.925,1711,4,"Quebec",845933.969,421,0.484671398743653
"2021","2422020","December 31, 2021","1400","QUÃBEC","SHANNON V",75,66,9,69,1.08695652173913,0.0434782608695652,5.45454545454545,1.52173913043478,1711,4,"Quebec",845933.969,421,0.886594022092048
"2021","2422025","September 30, 2021","1400","QUÃBEC","SAINT-GABRIEL-DE-VALCARTIER MÃ",12,10,2,12,1,0,4.09090909090909,4.25,1711,4,"Quebec",845933.969,421,0.141855043534728
"2021","2422030","September 30, 2021","1400","QUÉBEC","LAC-DELAGE V",2,NA,NA,2,1,0,11,2,1711,4,"Quebec",845933.969,421,0.023642507255788
"2021","2422035","June 30, 2021","1400","QUÃBEC","STONEHAM-ET-TEWKESBURY CU",99,94,5,80,1.2375,0.025,4.3265306122449,5.75,1711,4,"Quebec",845933.969,421,1.1703041091615
"2021","2422040","March 31, 2021","1400","QUÃBEC","L'ANGE-GARDIEN MÃ",49,48,1,49,1,0,4.13793103448276,3.16326530612245,1711,4,"Quebec",845933.969,421,0.579241427766805
"2021","2422045","December 31, 2021","1400","QUÃBEC","SAINTE-BRIGITTE-DE-LAVAL V",97,96,1,69,1.40579710144928,0.144927536231884,4.48571428571429,3.02898550724638,1711,4,"Quebec",845933.969,421,1.14666160190572
"2021","2423027","December 31, 2021","1400","QUÃBEC","QUÃBEC V",4295,4275,20,532,8.07330827067669,0.62593984962406,5.47677261613692,1.87781954887218,1711,4,"Quebec",845933.969,421,50.7722843318046
"2021","2423057","September 30, 2021","1400","QUÉBEC","L'ANCIENNE-LORETTE V",13,12,1,3,4.33333333333333,1,5,0,1711,4,"Quebec",845933.969,421,0.153676297162622
"2021","2423072","December 31, 2021","1400","QUÃBEC","SAINT-AUGUSTIN-DE-DESMAURES V",396,394,2,28,14.1428571428571,1.03571428571429,6.34782608695652,2.85714285714286,1711,4,"Quebec",845933.969,421,4.68121643664601
"2021","2425213","September 30, 2021","1400","QUÉBEC","LÉVIS V",1517,1512,5,405,3.74567901234568,0.434567901234568,5.43425076452599,1.67407407407407,1711,4,"Quebec",845933.969,421,17.9328417535152
"2021","2426070","December 31, 2021","1400","QUÃBEC","SAINT-LAMBERT-DE-LAUZON MÃ",21,NA,NA,21,1,0,5.31578947368421,0.619047619047619,1711,4,"Quebec",845933.969,421,0.248246326185773
"2021","2433095","December 31, 2021","1400","QUÃBEC","SAINT-ANTOINE-DE-TILLY MÃ",14,13,1,13,1.07692307692308,0,5.69230769230769,2.38461538461538,1711,4,"Quebec",845933.969,421,0.165497550790516
"2021","2434007","December 31, 2021","1400","QUÃBEC","NEUVILLE V",24,NA,NA,21,1.14285714285714,0,4.66666666666667,2.19047619047619,1711,4,"Quebec",845933.969,421,0.283710087069455
"2021","2452007","December 31, 2021","1060","MONTRÃAL","BROSSARD V",250,244,6,156,1.6025641025641,0.153846153846154,4.53125,2.69871794871795,841,4,"Montreal",4361026.84,462,0.573259484915254
"2021","2455057","September 30, 2021","1060","MONTRÉAL","RICHELIEU V",58,NA,NA,12,4.83333333333333,1.08333333333333,5.75,0.666666666666667,841,4,"Montreal",4361026.84,462,0.132996200500339
"2021","2455065","December 31, 2021","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",14,12,2,12,1.16666666666667,0.166666666666667,9.5,0.0833333333333333,841,4,"Montreal",4361026.84,462,0.0321025311552542
"2021","2456083","December 31, 2021","1060","MONTRÃAL","VAUDREUIL-DORION V",532,526,6,192,2.77083333333333,0.354166666666667,5.64912280701754,2.72395833333333,841,4,"Montreal",4361026.84,462,1.21989618389966
"2021","2457005","December 31, 2021","1060","MONTRÃAL","LAVAL V",33,NA,NA,24,1.375,0.25,5.39130434782609,1.66666666666667,841,4,"Montreal",4361026.84,462,0.0756702520088136
"2021","2457010","June 30, 2021","1060","MONTRÃAL","DEUX-MONTAGNES V",178,167,11,101,1.76237623762376,0.138613861386139,5.77777777777778,3.07920792079208,841,4,"Montreal",4361026.84,462,0.408160753259661
"2021","2457020","December 31, 2021","1060","MONTRÃAL","CANDIAC V",97,NA,NA,22,4.40909090909091,0.863636363636364,8.04761904761905,2.77272727272727,841,4,"Montreal",4361026.84,462,0.222424680147119
"2021","2457025","December 31, 2021","1060","MONTRÉAL","DELSON V",39,NA,NA,7,5.57142857142857,2.14285714285714,7.14285714285714,1.57142857142857,841,4,"Montreal",4361026.84,462,0.0894284796467797
"2021","2457030","December 31, 2021","1060","MONTRÃAL","BOIS-DES-FILION V",28,NA,NA,17,1.64705882352941,0.235294117647059,6.58823529411765,3.70588235294118,841,4,"Montreal",4361026.84,462,0.0642050623105085
"2021","2457035","December 31, 2021","1060","MONTRÉAL","SAINT-CONSTANT V",110,NA,NA,29,3.79310344827586,0.137931034482759,8.06896551724138,4.89655172413793,841,4,"Montreal",4361026.84,462,0.252234173362712
"2021","2457040","December 31, 2021","1060","MONTRÃAL","COTEAU-DU-LAC V",114,104,10,35,3.25714285714286,0.228571428571429,6.09677419354839,3.42857142857143,841,4,"Montreal",4361026.84,462,0.261406325121356
"2021","2457045","September 30, 2021","1060","MONTRÃAL","MERCIER V",122,NA,NA,8,15.25,0.75,9.125,6.75,841,4,"Montreal",4361026.84,462,0.279750628638644
"2021","2458007","June 30, 2021","1060","MONTRÃAL","BROSSARD V",1313,NA,NA,53,24.7735849056604,1.88679245283019,8.81132075471698,5.67924528301887,841,4,"Montreal",4361026.84,462,3.01075881477492
"2021","2458012","September 30, 2021","1060","MONTRÉAL","SAINT-LAMBERT V",142,NA,NA,1,142,7,11,1,841,4,"Montreal",4361026.84,462,0.325611387431865
"2021","2458033","December 31, 2021","1060","MONTRÃAL","BOUCHERVILLE V",13,NA,NA,13,1,0,5.69230769230769,2.61538461538462,841,4,"Montreal",4361026.84,462,0.0298094932155932
"2021","2458037","December 31, 2021","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",46,NA,NA,14,3.28571428571429,0.285714285714286,5.35714285714286,1.07142857142857,841,4,"Montreal",4361026.84,462,0.105479745224407
"2021","2458227","December 31, 2021","1060","MONTRÉAL","LONGUEUIL V",1685,1641,44,367,4.59128065395095,1.04904632152589,5.74709302325581,5.58038147138965,841,4,"Montreal",4361026.84,462,3.86376892832882
"2021","2459010","June 30, 2021","1060","MONTRÃAL","DEUX-MONTAGNES V",128,126,2,45,2.84444444444444,0.244444444444444,7.68181818181818,10.4222222222222,841,4,"Montreal",4361026.84,462,0.29350885627661
"2021","2459015","December 31, 2021","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",94,91,3,48,1.95833333333333,0.208333333333333,4.72972972972973,3.33333333333333,841,4,"Montreal",4361026.84,462,0.215545566328136
"2021","2459020","June 30, 2021","1060","MONTRÃAL","CANDIAC V",56,NA,NA,14,4,0.285714285714286,10.6428571428571,1,841,4,"Montreal",4361026.84,462,0.128410124621017
"2021","2459025","June 30, 2021","1060","MONTRÉAL","DELSON V",1,NA,NA,1,1,0,NA,0,841,4,"Montreal",4361026.84,462,0.00229303793966102
"2021","2460005","March 31, 2021","1060","MONTRÃAL","LAVAL V",62,NA,NA,8,7.75,2.375,10,18.25,841,4,"Montreal",4361026.84,462,0.142168352258983
"2021","2460013","September 30, 2021","1060","MONTRÉAL","REPENTIGNY V",205,NA,NA,31,6.61290322580645,1.2258064516129,6.21428571428571,3.45161290322581,841,4,"Montreal",4361026.84,462,0.470072777630509
"2021","2460020","December 31, 2021","1060","MONTRÃAL","CANDIAC V",3,NA,NA,3,1,0,9,39.6666666666667,841,4,"Montreal",4361026.84,462,0.00687911381898305
"2021","2460028","September 30, 2021","1060","MONTRÃAL","L'ASSOMPTION V",137,NA,NA,63,2.17460317460317,0.333333333333333,4.55932203389831,2.63492063492063,841,4,"Montreal",4361026.84,462,0.314146197733559
"2021","2460037","December 31, 2021","1060","MONTRÃAL","SAINT-BRUNO-DE-MONTARVILLE V",22,NA,NA,12,1.83333333333333,0.666666666666667,6.1,1.08333333333333,841,4,"Montreal",4361026.84,462,0.0504468346725424
"2021","2463048","December 31, 2021","1060","MONTRÉAL","SAINT-LIN--LAURENTIDES V",410,360,50,296,1.38513513513514,0.138513513513514,4.60474308300395,1.07094594594595,841,4,"Montreal",4361026.84,462,0.940145555261017
"2021","2464008","December 31, 2021","1060","MONTRÃAL","TERREBONNE V",587,579,8,122,4.81147540983607,0.565573770491803,5.64761904761905,2.76229508196721,841,4,"Montreal",4361026.84,462,1.34601327058102
"2021","2464015","December 31, 2021","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",623,604,19,166,3.75301204819277,0.325301204819277,5.14935064935065,4.95180722891566,841,4,"Montreal",4361026.84,462,1.42856263640881
"2021","2465005","September 30, 2021","1060","MONTRÃAL","LAVAL V",1747,NA,NA,221,7.90497737556561,0.972850678733032,6.24,2.87330316742081,841,4,"Montreal",4361026.84,462,4.0059372805878
"2021","2466007","December 31, 2021","1060","MONTRÃAL","BROSSARD V",123,NA,NA,14,8.78571428571429,2.64285714285714,6.5,1.78571428571429,841,4,"Montreal",4361026.84,462,0.282043666578305
"2021","2466023","December 31, 2021","1060","MONTRÃAL","MONTRÃAL V",7219,NA,NA,269,26.8364312267658,2.72118959107807,12.296992481203,8.61338289962825,841,4,"Montreal",4361026.84,462,16.5534408864129
"2021","2466032","December 31, 2021","1060","MONTRÃAL","OKA MÃ",5,NA,NA,2,2.5,0,24.5,6.5,841,4,"Montreal",4361026.84,462,0.0114651896983051
"2021","2466058","December 31, 2021","1060","MONTRÉAL","CÔTE-SAINT-LUC V",239,NA,NA,3,79.6666666666667,8.33333333333333,15.6666666666667,3.66666666666667,841,4,"Montreal",4361026.84,462,0.548036067578983
"2021","2466062","December 31, 2021","1060","MONTRÃAL","HAMPSTEAD V",2,NA,NA,2,1,0,16,34,841,4,"Montreal",4361026.84,462,0.00458607587932204
"2021","2466072","September 30, 2021","1060","MONTRÃAL","MONT-ROYAL V",2,NA,NA,2,1,0,27,1.5,841,4,"Montreal",4361026.84,462,0.00458607587932204
"2021","2466087","December 31, 2021","1060","MONTRÉAL","DORVAL V",22,NA,NA,14,1.57142857142857,0,9.23076923076923,2.14285714285714,841,4,"Montreal",4361026.84,462,0.0504468346725424
"2021","2466097","December 31, 2021","1060","MONTRÃAL","POINTE-CLAIRE V",322,NA,NA,19,16.9473684210526,1,12.0526315789474,4.84210526315789,841,4,"Montreal",4361026.84,462,0.738358216570848
"2021","2466102","September 30, 2021","1060","MONTRÃAL","KIRKLAND V",3,NA,NA,3,1,0,7,2.33333333333333,841,4,"Montreal",4361026.84,462,0.00687911381898305
"2021","2466107","December 31, 2021","1060","MONTRÉAL","BEACONSFIELD V",11,NA,NA,11,1,0,11.1818181818182,2.72727272727273,841,4,"Montreal",4361026.84,462,0.0252234173362712
"2021","2466112","December 31, 2021","1060","MONTRÃAL","BAIE-D'URFÃ V",1,NA,NA,1,1,0,NA,0,841,4,"Montreal",4361026.84,462,0.00229303793966102
"2021","2466117","June 30, 2021","1060","MONTRÃAL","SAINTE-ANNE-DE-BELLEVUE V",55,NA,NA,11,5,0,15.2,1.45454545454545,841,4,"Montreal",4361026.84,462,0.126117086681356
"2021","2466127","September 30, 2021","1060","MONTRÉAL","SENNEVILLE VL",4,NA,NA,4,1,0,9,17,841,4,"Montreal",4361026.84,462,0.00917215175864407
"2021","2466142","December 31, 2021","1060","MONTRÃAL","DOLLARD-DES ORMEAUX V",2,NA,NA,2,1,0,5,11.5,841,4,"Montreal",4361026.84,462,0.00458607587932204
"2021","2467005","December 31, 2021","1060","MONTRÃAL","LAVAL V",8,NA,NA,6,1.33333333333333,0,6.66666666666667,0.666666666666667,841,4,"Montreal",4361026.84,462,0.0183443035172881
"2021","2467010","December 31, 2021","1060","MONTRÃAL","DEUX-MONTAGNES V",154,NA,NA,63,2.44444444444444,0.317460317460317,5.29508196721311,3.79365079365079,841,4,"Montreal",4361026.84,462,0.353127842707797
"2021","2467015","December 31, 2021","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",83,NA,NA,17,4.88235294117647,1.17647058823529,9.125,1.29411764705882,841,4,"Montreal",4361026.84,462,0.190322148991864
"2021","2467020","June 30, 2021","1060","MONTRÃAL","CANDIAC V",285,NA,NA,29,9.82758620689655,0.827586206896552,8.51724137931035,5.48275862068965,841,4,"Montreal",4361026.84,462,0.65351581280339
"2021","2467025","December 31, 2021","1060","MONTRÉAL","DELSON V",111,NA,NA,7,15.8571428571429,2.42857142857143,10,15.4285714285714,841,4,"Montreal",4361026.84,462,0.254527211302373
"2021","2467030","December 31, 2021","1060","MONTRÃAL","BOIS-DES-FILION V",71,NA,NA,9,7.88888888888889,2.11111111111111,6.33333333333333,2,841,4,"Montreal",4361026.84,462,0.162805693715932
"2021","2467035","December 31, 2021","1060","MONTRÉAL","SAINT-CONSTANT V",401,NA,NA,57,7.03508771929825,0.473684210526316,5.71428571428571,0.964912280701754,841,4,"Montreal",4361026.84,462,0.919508213804068
"2021","2467040","June 30, 2021","1060","MONTRÃAL","COTEAU-DU-LAC V",4,NA,NA,4,1,0,11.75,0.25,841,4,"Montreal",4361026.84,462,0.00917215175864407
"2021","2467045","December 31, 2021","1060","MONTRÃAL","MERCIER V",168,NA,NA,25,6.72,0.4,7,0.88,841,4,"Montreal",4361026.84,462,0.385230373863051
"2021","2467050","December 31, 2021","1060","MONTRÉAL","CHÂTEAUGUAY V",257,256,1,44,5.84090909090909,0.522727272727273,5.26666666666667,0.636363636363636,841,4,"Montreal",4361026.84,462,0.589310750492882
"2021","2467055","September 30, 2021","1060","MONTRÉAL","LÉRY V",10,NA,NA,9,1.11111111111111,0,4,0.111111111111111,841,4,"Montreal",4361026.84,462,0.0229303793966102
"2021","2470022","December 31, 2021","1060","MONTRÃAL","BEAUHARNOIS V",177,NA,NA,38,4.65789473684211,1.5,5.5,1.05263157894737,841,4,"Montreal",4361026.84,462,0.40586771532
"2021","2471025","December 31, 2021","1060","MONTRÉAL","DELSON V",78,77,1,49,1.59183673469388,0.142857142857143,4.69230769230769,0.775510204081633,841,4,"Montreal",4361026.84,462,0.178856959293559
"2021","2471033","December 31, 2021","1060","MONTRÃAL","BOUCHERVILLE V",114,NA,NA,28,4.07142857142857,0.714285714285714,5,0.464285714285714,841,4,"Montreal",4361026.84,462,0.261406325121356
"2021","2471040","March 31, 2021","1060","MONTRÃAL","COTEAU-DU-LAC V",73,NA,NA,51,1.43137254901961,0.117647058823529,4.88888888888889,1.64705882352941,841,4,"Montreal",4361026.84,462,0.167391769595254
"2021","2471050","December 31, 2021","1060","MONTRÉAL","CHÂTEAUGUAY V",20,NA,NA,15,1.33333333333333,0.133333333333333,8.66666666666667,1.8,841,4,"Montreal",4361026.84,462,0.0458607587932204
"2021","2471055","September 30, 2021","1060","MONTRÉAL","LÉRY V",17,NA,NA,5,3.4,1.6,5.75,2,841,4,"Montreal",4361026.84,462,0.0389816449742373
"2021","2471060","September 30, 2021","1060","MONTRÃAL","L'ÃLE-PERROT V",23,NA,NA,6,3.83333333333333,1.66666666666667,5,1,841,4,"Montreal",4361026.84,462,0.0527398726122034
"2021","2471065","December 31, 2021","1060","MONTRÃAL","NOTRE-DAME-DE-L'ÃLE-PERROT V",51,NA,NA,50,1.02,0,5.63414634146341,1.56,841,4,"Montreal",4361026.84,462,0.116944934922712
"2021","2471070","December 31, 2021","1060","MONTRÃAL","PINCOURT V",65,NA,NA,33,1.96969696969697,0.121212121212121,5.83333333333333,1.48484848484848,841,4,"Montreal",4361026.84,462,0.149047466077966
"2021","2471083","December 31, 2021","1060","MONTRÃAL","VAUDREUIL-DORION V",462,NA,NA,61,7.57377049180328,1.14754098360656,6,2.36065573770492,841,4,"Montreal",4361026.84,462,1.05938352812339
"2021","2471090","December 31, 2021","1060","MONTRÃAL","VAUDREUIL-SUR-LE-LAC VL",6,NA,NA,6,1,0,7.16666666666667,0,841,4,"Montreal",4361026.84,462,0.0137582276379661
"2021","2471095","September 30, 2021","1060","MONTRÃAL","L'ÃLE-CADIEUX V",3,NA,NA,3,1,0,9,0,841,4,"Montreal",4361026.84,462,0.00687911381898305
"2021","2471100","December 31, 2021","1060","MONTRÉAL","HUDSON V",75,NA,NA,29,2.58620689655172,0.206896551724138,6.91304347826087,1.75862068965517,841,4,"Montreal",4361026.84,462,0.171977845474576
"2021","2471105","December 31, 2021","1060","MONTRÃAL","SAINT-LAZARE V",116,NA,NA,89,1.30337078651685,0.0449438202247191,5.16470588235294,1.01123595505618,841,4,"Montreal",4361026.84,462,0.265992401000678
"2021","2472005","December 31, 2021","1060","MONTRÃAL","LAVAL V",168,163,5,63,2.66666666666667,0.126984126984127,4.67272727272727,0.952380952380952,841,4,"Montreal",4361026.84,462,0.385230373863051
"2021","2472010","September 30, 2021","1060","MONTRÃAL","DEUX-MONTAGNES V",72,NA,NA,22,3.27272727272727,1.36363636363636,5,2.5,841,4,"Montreal",4361026.84,462,0.165098731655593
"2021","2472015","December 31, 2021","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",253,236,17,186,1.36021505376344,0.134408602150538,4.51851851851852,1.7741935483871,841,4,"Montreal",4361026.84,462,0.580138598734237
"2021","2472020","September 30, 2021","1060","MONTRÃAL","CANDIAC V",1,NA,NA,1,1,0,4,0,841,4,"Montreal",4361026.84,462,0.00229303793966102
"2021","2472025","September 30, 2021","1060","MONTRÉAL","DELSON V",49,NA,NA,30,1.63333333333333,0,5.52,1.53333333333333,841,4,"Montreal",4361026.84,462,0.11235885904339
"2021","2472032","December 31, 2021","1060","MONTRÃAL","OKA MÃ",34,33,1,34,1,0,5.875,0.529411764705882,841,4,"Montreal",4361026.84,462,0.0779632899484746
"2021","2472043","December 31, 2021","1060","MONTRÃAL","SAINT-PLACIDE MÃ",5,NA,NA,5,1,0,7.25,3,841,4,"Montreal",4361026.84,462,0.0114651896983051
"2021","2473005","December 31, 2021","1060","MONTRÃAL","LAVAL V",284,NA,NA,34,8.35294117647059,0.617647058823529,6.86666666666667,4.70588235294118,841,4,"Montreal",4361026.84,462,0.651222774863729
"2021","2473010","December 31, 2021","1060","MONTRÃAL","DEUX-MONTAGNES V",127,NA,NA,13,9.76923076923077,1.30769230769231,4.83333333333333,3.84615384615385,841,4,"Montreal",4361026.84,462,0.291215818336949
"2021","2473015","September 30, 2021","1060","MONTRÃAL","SAINTE-MARTHE-SUR-LE-LAC V",321,318,3,99,3.24242424242424,0.494949494949495,5.98850574712644,1.75757575757576,841,4,"Montreal",4361026.84,462,0.736065178631187
"2021","2473020","December 31, 2021","1060","MONTRÃAL","CANDIAC V",37,NA,NA,20,1.85,0.2,6.13333333333333,2.05,841,4,"Montreal",4361026.84,462,0.0848424037674577
"2021","2473025","December 31, 2021","1060","MONTRÉAL","DELSON V",4,NA,NA,4,1,0,11.75,1,841,4,"Montreal",4361026.84,462,0.00917215175864407
"2021","2473030","June 30, 2021","1060","MONTRÃAL","BOIS-DES-FILION V",81,80,1,28,2.89285714285714,0.178571428571429,4.65384615384615,2.03571428571429,841,4,"Montreal",4361026.84,462,0.185736073112542
"2021","2473035","December 31, 2021","1060","MONTRÉAL","SAINT-CONSTANT V",116,112,4,50,2.32,0.54,4.79591836734694,1.1,841,4,"Montreal",4361026.84,462,0.265992401000678
"2021","2474005","December 31, 2021","1060","MONTRÃAL","LAVAL V",806,768,38,319,2.52664576802508,0.335423197492163,5.70609318996416,3.61442006269592,841,4,"Montreal",4361026.84,462,1.84818857936678
"2021","2475005","March 31, 2021","1060","MONTRÃAL","LAVAL V",163,148,15,163,1,0,5.2962962962963,1.36196319018405,841,4,"Montreal",4361026.84,462,0.373765184164746
"2021","2475017","December 31, 2021","1060","MONTRÃAL","SAINT-JÃRÃME V",941,926,15,183,5.14207650273224,0.748633879781421,5.85889570552147,1.53551912568306,841,4,"Montreal",4361026.84,462,2.15774870122102
